,ADS_adj_close,ALV_adj_close,BAS_adj_close,BAYN_adj_close,BEI_adj_close,BMW_adj_close,CON_adj_close,1COV_adj_close,DAI_adj_close,DBK_adj_close,DB1_adj_close,LHA_adj_close,DPW_adj_close,DT_adj_close,EOAN_adj_close,FR_adj_close,FM_adj_close,HEI_adj_close,HEN3_adj_close,IFX_adj_close,LIN_adj_close,MRK_adj_close,MTX_adj_close,MUV2_adj_close,RW_adj_close,SAP_adj_close,SI_adj_close,VOW3_adj_close,VNA_adj_close,WDI_adj_close
2016-06-24,113.7516860961914,111.43186950683594,59.76528930664063,74.63863372802734,77.71758270263672,59.99743270874024,165.03553771972656,33.085067749023445,44.99895095825195,11.469724655151367,69.09210205078125,10.196720123291016,22.13475227355957,10.93539333343506,6.687728404998778,61.43496704101562,69.60945892333984,65.20261383056639,95.88755798339844,12.355738639831545,57.79766845703125,82.22811126708984,80.21002960205078,124.90335083007812,11.456993103027346,64.40425872802734,79.1492691040039,106.49646759033205,28.65650177001953,39.01295852661133
2016-06-27,113.65677642822266,105.5878448486328,58.09004592895508,74.07654571533203,76.73773956298828,57.384666442871094,151.6961212158203,31.38386535644531,43.617759704589844,10.761642456054688,65.86550140380861,9.354362487792967,21.33697891235352,10.873151779174805,6.495206356048584,59.79386901855469,69.39210510253906,59.966773986816406,96.9407730102539,11.747220993041992,57.79766845703125,80.5760498046875,77.2088394165039,120.21998596191406,11.122315406799316,62.57126235961914,76.41246032714844,98.8995590209961,29.33424949645996,37.54555892944336
2016-06-28,116.40921020507812,108.97122192382812,58.64251708984375,75.91606903076172,78.1638412475586,57.52447891235352,154.7919464111328,32.04076766967773,43.8711166381836,10.851834297180176,68.700439453125,9.680134773254396,21.86431884765625,11.203817367553713,6.59935474395752,61.43496704101562,72.529541015625,61.49388885498047,96.52864837646484,12.003938674926758,57.79766845703125,82.7537841796875,78.32711791992188,121.3490219116211,11.649548530578613,63.72288513183594,77.98634338378906,100.53079223632812,29.238727569580078,38.09272384643555
2016-06-29,119.39893341064452,111.60762786865234,60.17518615722656,75.89054107666016,79.72575378417969,57.56816482543945,153.97247314453125,33.257720947265625,43.9119758605957,10.864623069763184,68.92425537109375,9.712713241577148,22.414196014404297,11.6823148727417,6.926009654998778,62.97952651977539,73.6635513305664,62.13018417358398,98.864013671875,12.175085067749025,57.79766845703125,84.8188705444336,79.45494842529297,124.69426727294922,12.181365966796875,64.98966979980469,79.36787414550781,101.2765121459961,29.734533309936523,38.49066162109375
2016-06-30,121.91409301757812,112.31067657470705,61.16429901123047,76.6485595703125,82.3548355102539,57.489524841308594,154.1545867919922,33.640907287597656,43.74035263061523,10.57721710205078,68.57920074462889,9.80113697052002,22.693639755249023,11.888495445251465,7.121692180633545,63.5394287109375,73.73914337158203,61.33027267456055,100.32935333251952,12.336722373962402,57.79766845703125,85.466552734375,80.08577728271484,125.6560287475586,13.01118278503418,64.45224761962889,80.27723693847656,100.95026397705078,29.79366111755371,39.25669860839844
2016-07-01,121.67681121826172,111.87126922607422,61.894996643066406,77.23616790771484,82.03468322753906,59.23719024658203,159.34466552734375,34.23464584350586,44.7374267578125,10.774526596069336,68.25282287597656,10.15018081665039,22.89646339416504,11.8612642288208,7.2147932052612305,63.93522644042969,73.86200714111328,62.12109756469727,101.47413635253906,12.431801795959473,57.79766845703125,85.466552734375,80.71659851074219,127.32865142822266,13.20373821258545,64.68257141113281,80.4958267211914,105.93717956542969,29.67085266113281,39.57504653930664
2016-07-04,120.91751861572266,110.86064910888672,61.36925506591797,77.11692810058594,82.10259246826172,58.36336135864258,155.9301300048828,33.838817596435554,44.32878875732422,10.585775375366213,67.44149780273439,10.275836944580078,22.680118560791016,11.779570579528807,7.364708423614503,63.90626525878906,74.08881378173828,61.3575439453125,101.15360260009766,12.241640090942385,57.79766845703125,85.56040954589844,79.59832763671875,125.86509704589844,13.67137050628662,64.54821014404297,80.22476959228516,103.83987426757812,29.62081527709961,39.19700622558594
2016-07-05,119.16165924072266,107.213623046875,60.25538635253906,76.73370361328125,82.59736633300781,56.98270034790039,151.46849060058594,33.072437286376946,42.71876525878906,10.48702335357666,65.27800750732422,10.108295440673828,22.301515579223636,11.569498062133787,7.1800737380981445,63.2884407043457,73.7769546508789,60.22129440307617,100.74147033691406,12.01820182800293,57.79766845703125,85.006591796875,77.95436096191406,122.47802734375,13.313770294189453,64.30829620361328,78.54595184326172,100.85704040527344,29.625362396240234,38.51055908203125
2016-07-06,121.48699188232422,104.75299072265624,58.85638427734375,75.17518615722656,81.51081085205078,56.88657760620117,151.05873107910156,33.097702026367195,42.47357940673828,9.903460502624512,65.67899322509766,9.675482749938963,21.93643569946289,11.281622886657715,6.959152698516847,62.8154182434082,72.5484390258789,59.86677932739258,99.00139617919922,11.419193267822266,57.79766845703125,84.5560302734375,76.10012817382812,118.08738708496094,12.827797889709473,64.01078033447266,76.98080444335938,98.9461669921875,29.361541748046875,37.90867614746094
2016-07-07,120.11077117919922,105.28026580810548,58.82964324951172,75.47323608398438,81.94737243652344,57.32349395751953,152.424560546875,32.96295166015625,42.7269401550293,9.813362121582033,65.74427795410156,9.777868270874023,22.035593032836914,11.40221881866455,7.148515224456787,63.14364242553711,73.3895034790039,60.42126846313477,99.50511169433594,11.618863105773926,57.79766845703125,85.72938537597656,77.16105651855469,119.00733184814452,13.400876998901367,64.68257141113281,77.03327178955078,98.8063507080078,29.034038543701172,38.525482177734375
2016-07-08,120.4429702758789,107.6090850830078,59.71182250976562,77.43201446533203,81.9667739868164,59.80518341064453,157.3414764404297,32.80293655395508,44.25523376464844,10.087982177734377,67.10578155517578,10.09433364868164,22.32855987548828,11.52670669555664,7.247143745422362,64.10899353027344,74.73141479492188,62.30289840698242,99.9630126953125,12.156067848205565,57.79766845703125,87.03413391113281,78.48005676269531,121.3490219116211,13.648447036743164,66.57315063476561,78.03005981445312,102.62809753417969,29.65720367431641,39.003013610839844
2016-07-11,123.24285888671876,110.0257797241211,61.31578826904297,78.9820556640625,82.3839340209961,61.20331573486328,158.8438720703125,34.525196075439446,45.12971496582031,10.319714546203613,68.75639343261719,10.3456449508667,22.87392616271973,11.655083656311035,7.3410377502441415,65.08399200439453,75.45906829833984,64.44814300537111,101.33676147460938,12.650487899780273,57.79766845703125,88.42337036132812,80.5445556640625,122.3944091796875,13.863924980163574,67.7535400390625,80.83683013916016,105.6109390258789,30.021095275878906,39.38105010986328
2016-07-12,124.2868881225586,111.56368255615234,61.92172241210938,79.314208984375,81.40409851074219,64.06074523925781,163.57867431640625,34.44097900390625,47.11568832397461,10.971931457519533,69.76352691650389,10.6062650680542,23.12632942199707,11.756229400634766,7.329989910125732,65.22879791259766,74.64635467529297,65.18443298339844,100.23776245117188,12.92622184753418,57.79766845703125,88.90210723876953,81.29007720947266,124.06703186035156,13.987709999084473,68.00306701660156,81.6675033569336,108.8734130859375,29.55258560180664,39.31141662597656
2016-07-13,124.57161712646484,111.43186950683594,61.87716674804688,79.14389038085938,81.51081085205078,63.77239608764648,160.5738983154297,34.782058715820305,46.79694366455078,10.7874116897583,69.82880401611328,10.466647148132324,22.95054817199707,11.732887268066404,7.51383113861084,64.82335662841797,74.73141479492188,64.98445892333984,100.23776245117188,12.636225700378418,57.79766845703125,88.58296203613281,81.51947784423828,124.3597412109375,14.620388984680176,67.56161499023439,81.27403259277344,107.05574798583984,29.807308197021484,39.17213439941406
2016-07-14,123.19540405273438,113.40916442871094,64.10489654541016,79.57815551757812,81.21977996826172,65.31034088134766,165.172119140625,34.48730087280273,47.80219268798828,11.177894592285156,70.91056060791016,10.699342727661133,23.275066375732425,11.977971076965332,7.44834566116333,64.51444244384766,74.35340881347656,65.43894195556639,99.68826293945312,12.935729026794435,57.79766845703125,88.12300109863281,81.50035095214844,124.7360610961914,14.437004089355467,68.44452667236328,82.2620849609375,109.2928695678711,30.021095275878906,39.584999084472656
2016-07-15,124.85636901855469,112.4864273071289,63.95340347290039,79.96144104003906,81.54961395263672,65.24044036865234,163.89736938476562,34.24306869506836,47.72046661376953,11.173568725585938,70.34170532226561,10.610918045043944,23.24351501464844,12.024653434753418,7.491736888885497,64.601318359375,74.60855102539062,64.90264892578125,100.46671295166016,12.892943382263185,57.79766845703125,88.37645721435547,81.4334487915039,123.94158935546876,14.340726852416992,68.31976318359375,82.62057495117188,108.26752471923828,30.27127456665039,39.032859802246094
2016-07-18,124.4767074584961,111.82732391357422,63.87321090698242,79.11827087402344,81.50111389160156,65.45888519287111,165.2176513671875,34.584152221679695,47.65508270263672,11.259435653686525,71.46075439453125,10.624879837036133,23.09928703308105,11.915727615356445,7.487000465393066,64.43721008300781,75.21336364746094,65.1480712890625,100.19197845458984,13.168678283691404,57.79766845703125,88.95842742919922,81.7870864868164,124.3597412109375,14.473681449890135,68.83799743652344,82.13967895507812,109.2928695678711,30.357696533203125,39.3910026550293
2016-07-19,125.90038299560548,110.37730407714844,63.57914733886719,78.16441345214844,80.45337677001953,64.29669189453125,162.6681365966797,34.73153305053711,47.12385559082031,10.950489044189453,70.19248962402344,10.336337089538574,22.98660659790039,11.865154266357422,7.364708423614503,64.05107116699219,75.19447326660156,64.70265960693361,98.6808624267578,13.230480194091795,57.79766845703125,88.45154571533203,81.94956970214844,122.89618682861328,14.27195644378662,68.76121520996094,81.76368713378906,108.54715728759766,30.46686553955078,39.395973205566406
2016-07-20,129.6494140625,111.300048828125,63.908851623535156,78.18145751953125,81.16156768798828,65.87833404541016,166.1737060546875,34.99681854248047,47.95746994018555,11.113568305969238,70.16452026367189,10.327030181884766,23.28408050537109,11.8612642288208,7.48305606842041,64.88127136230469,76.375732421875,65.54802703857422,99.68826293945312,13.458673477172852,57.79766845703125,90.47908020019531,82.59951782226562,124.1088409423828,14.36365032196045,72.66712188720703,83.33757781982422,115.07210540771484,30.53054618835449,40.51518249511719
2016-07-21,131.21543884277344,110.20155334472656,64.08706665039061,78.38587951660156,81.15187072753906,66.39389801025389,167.12979125976562,34.25991058349609,48.58677291870117,11.310877799987793,68.95222473144531,9.712713241577148,23.37873268127441,11.806802749633787,7.475168704986572,64.57234954833984,76.4891357421875,65.01171875,99.5966796875,13.558507919311525,57.79766845703125,91.34266662597656,82.37967681884766,122.97981262207031,14.52869701385498,73.57881927490234,83.17144012451172,112.6485595703125,30.23033142089844,40.31123733520508
2016-07-22,130.02903747558594,110.59700775146484,63.72172164916992,78.41140747070312,81.7242431640625,65.97445678710939,166.03713989257812,34.39466094970703,48.63580703735352,11.2294340133667,68.37403869628906,9.596365928649902,23.30661582946777,11.904057502746582,7.500416755676269,64.82335662841797,76.47022247314453,64.86627960205078,100.32935333251952,13.458673477172852,57.79766845703125,91.48346710205078,82.89580535888672,122.60348510742188,14.482851028442385,73.55003356933594,82.90912628173828,112.41552734375,30.576030731201172,40.78876495361328
2016-07-25,132.02218627929688,110.72882843017578,63.962318420410156,78.87985229492188,81.58842468261719,66.53370666503906,167.0842742919922,34.57572555541992,48.99540710449219,11.293763160705565,68.97087097167969,9.568441390991213,23.52746772766113,11.904057502746582,7.472801208496094,64.78473663330078,76.55528259277344,64.92082214355469,100.6498794555664,13.596540451049805,57.79766845703125,91.00473022460938,82.77155303955078,123.5234375,14.46451187133789,73.98188018798828,83.43376159667969,113.4408721923828,30.93537330627441,41.61946105957031
2016-07-26,132.2120361328125,111.300048828125,64.14054107666016,79.68892669677734,81.8309555053711,67.09295654296875,169.99798583984375,35.15683364868164,49.65739440917969,11.027702331542967,68.50460052490234,9.563788414001463,23.52746772766113,11.779570579528807,7.570638179779053,65.63423919677734,77.15064239501953,65.29351806640625,101.19938659667969,13.82473373413086,57.79766845703125,92.00911712646484,88.82170867919922,122.89618682861328,14.60205078125,74.57688903808594,83.6785888671875,116.2838897705078,31.0991268157959,41.92786407470703
2016-07-27,133.39842224121094,113.45310974121094,62.89300918579102,80.58316040039062,81.38470458984375,68.47360992431639,172.09222412109375,34.73574447631836,50.605430603027344,10.680197715759276,69.00817108154297,9.76390552520752,23.82494163513184,11.795130729675293,7.536710739135742,65.40255737304689,77.0372314453125,66.066162109375,100.6498794555664,14.186041831970215,57.79766845703125,92.15930938720705,89.36651611328125,124.31790924072266,14.56995964050293,75.04713439941406,84.5005111694336,119.03367614746094,31.19919204711914,42.48498153686523
2016-07-28,136.76779174804688,112.00308990478516,62.92865753173828,80.3191146850586,81.54961395263672,66.38515472412111,170.13458251953125,34.525196075439446,49.28962707519531,10.221059799194336,69.47444152832031,9.76390552520752,23.99621391296387,11.806802749633787,7.537503242492676,65.190185546875,77.604248046875,66.72064971923828,101.2909698486328,14.15751838684082,57.79766845703125,92.7319107055664,88.2673568725586,123.9833984375,14.45075798034668,75.09510803222656,84.56171417236328,115.30514526367188,31.76777458190918,41.902992248535156
2016-07-29,139.28294372558594,112.75006866455078,62.60785675048828,81.94575500488281,81.48170471191406,67.32889556884766,170.72642517089844,35.18630599975586,49.7064323425293,10.319714546203613,70.04329681396484,9.89421558380127,24.05931663513184,11.845703125,7.568270206451416,64.47582244873047,77.26404571533203,68.84770202636719,102.0236358642578,14.071944236755373,57.79766845703125,92.7037582397461,87.3593521118164,124.77789306640624,14.583712577819824,75.2486801147461,84.92021942138672,117.26262664794922,32.249935150146484,41.37572479248047
2016-08-01,141.2286376953125,112.5743179321289,62.68806076049805,82.05653381347656,81.68544006347656,67.39879608154297,171.0451202392578,35.72529983520508,49.61653137207031,10.130866050720217,69.94071197509766,9.98729419708252,24.15847396850586,11.888495445251465,7.4002113342285165,64.72681427001953,77.42469024658203,68.22049713134766,102.29837799072266,13.9721097946167,57.79766845703125,93.37960052490234,87.05350494384766,124.31790924072266,14.033556938171387,75.2486801147461,84.77156829833984,116.65674591064452,32.350006103515625,41.37572479248047
2016-08-02,140.65914916992188,111.34397888183594,61.45835494995117,80.2254867553711,81.97647094726562,65.89581298828125,166.67453002929688,35.3547477722168,48.14544296264648,9.641727447509766,69.30658721923828,9.670828819274902,23.86100006103516,11.806802749633787,7.282646656036378,63.99314880371094,77.91609954833984,66.55702209472656,101.33676147460938,13.28752899169922,57.79766845703125,92.45970153808594,85.37130737304688,123.5234375,13.795156478881836,73.9435043334961,84.0545654296875,110.78428649902344,31.963367462158203,40.34605407714844
2016-08-03,140.37442016601562,111.91520690917969,61.48508834838867,80.37018585205078,82.46154022216797,66.24533081054689,166.44688415527344,35.88531875610352,48.50503921508789,9.611708641052246,69.01750183105469,9.57309627532959,24.627220153808594,11.826252937316895,7.2629194259643555,63.6649284362793,77.13174438476562,66.37521362304689,101.10780334472656,13.220972061157227,57.79766845703125,92.253173828125,84.9698715209961,124.1088409423828,13.928109169006348,74.02986907958984,84.64041900634766,109.80554962158205,32.05434417724609,39.50043869018555
2016-08-04,137.62199401855472,112.66217803955078,61.42271423339844,80.01251983642578,79.00785827636719,66.27154541015625,167.12979125976562,35.91901016235352,48.49687194824219,9.779035568237305,68.700439453125,9.596365928649902,24.609189987182614,11.845703125,7.248720169067383,64.03176116943361,78.00115203857422,66.90244293212889,101.5657196044922,13.601295471191404,57.79766845703125,92.27196502685548,85.7249526977539,124.27611541748048,14.065649032592773,74.08744812011719,88.44398498535156,111.52999877929688,32.46826934814453,39.49048614501953
2016-08-05,139.045654296875,111.12427520751952,62.01082992553711,81.647705078125,80.23993682861328,68.08913421630861,172.775146484375,36.213768005371094,49.87805938720703,10.126635551452637,69.10142517089844,9.754598617553713,24.89765167236328,12.07133674621582,7.2432003021240225,64.88127136230469,78.59650421142578,67.91143798828125,102.20680236816406,13.78194808959961,57.79766845703125,92.83516693115234,85.92566680908203,126.19961547851562,13.822662353515625,74.5193099975586,89.66812896728516,115.6313934326172,32.25448608398437,39.36613082885742
2016-08-08,140.37442016601562,114.4637222290039,62.60785675048828,81.75838470458984,80.07501220703125,67.83570861816406,172.0011749267578,36.4832649230957,49.99247741699219,10.43558120727539,69.11075592041016,9.829060554504396,24.996809005737305,12.0674467086792,7.341829776763916,64.48548126220703,78.6248550415039,68.87497711181639,102.34417724609376,13.82473373413086,57.79766845703125,91.70875549316406,86.02124786376953,127.6213607788086,14.129834175109865,74.30817413330078,90.76110076904295,114.79247283935548,32.24083709716797,39.37608337402344
2016-08-09,140.94387817382812,117.58346557617188,64.38112640380861,84.16009521484375,81.89886474609375,70.16011810302734,175.87098693847656,37.77180099487305,51.38183975219727,10.620101928710938,70.50956726074219,10.271183013916016,25.46555519104004,12.261957168579102,7.442025661468506,66.70578765869139,80.94012451171875,70.37482452392578,104.86270904541016,14.39046573638916,57.79766845703125,93.41714477539062,87.4549331665039,134.89727783203122,14.317803382873535,75.66132354736328,92.9033432006836,117.96173095703124,32.991363525390625,39.92821502685547
2016-08-10,144.50308227539062,119.42893981933594,64.53261566162111,82.96772003173828,81.30708312988281,70.07273101806639,176.59942626953125,37.5191535949707,51.22655868530274,10.946162223815918,70.26710510253906,10.103641510009766,25.402456283569336,12.180261611938475,6.862099647521973,66.15553283691406,79.41867065429688,70.76570129394531,103.4889678955078,14.20030403137207,57.79766845703125,93.02289581298828,87.16819763183594,133.51734924316406,13.795156478881836,75.47898864746094,92.2038345336914,117.82190704345705,33.059593200683594,39.89837265014648
2016-08-11,146.44876098632812,119.1653060913086,64.83558654785156,83.74279022216797,82.07349395751953,70.23002624511719,177.32785034179688,38.3865966796875,51.553466796875,10.954816818237305,70.66810607910156,10.061756134033203,25.53766822814941,12.25806713104248,6.945736885070801,66.54167938232422,80.27861785888672,71.62015533447266,108.7092056274414,14.571118354797365,57.79766845703125,93.91464233398438,88.01884460449219,134.1864013671875,14.354479789733887,75.73809814453125,93.95259857177734,118.47440338134766,33.487167358398445,40.09237289428711
2016-08-12,147.25550842285156,118.24256896972656,65.02271270751953,83.54685974121094,82.26752471923828,69.58338165283203,176.59942626953125,38.06657028198242,51.3981819152832,10.94193172454834,70.54686737060547,10.266529083251953,25.64133453369141,12.164702415466307,6.895242691040039,66.29067993164061,80.0140151977539,72.66551208496094,107.8849639892578,14.537840843200685,57.79766845703125,92.84455108642578,88.32470703125,134.14460754394528,14.175679206848145,75.39261627197266,93.95259857177734,116.190673828125,33.473522186279304,40.31123733520508
2016-08-15,148.2046356201172,118.46227264404295,65.11182403564453,84.0067367553711,82.26752471923828,70.34362030029297,176.3717803955078,37.8097038269043,51.7332649230957,10.950489044189453,70.39765930175781,10.029178619384766,25.578235626220703,12.137469291687012,6.8810343742370605,66.48375701904297,79.70216369628906,74.08354949951172,108.1139144897461,14.680460929870605,57.79766845703125,93.39837646484376,88.01884460449219,133.85189819335938,14.093156814575195,75.59414672851562,93.64657592773438,117.77529907226562,33.487167358398445,40.80865859985352
2016-08-16,147.87245178222656,116.70467376708984,64.91577911376953,83.39360046386719,81.94737243652344,69.46104431152344,175.77992248535156,37.851810455322266,51.09579467773438,10.873276710510254,69.79150390625,9.74063777923584,25.348369598388672,12.051885604858398,6.71455192565918,65.40255737304689,78.79495239257812,73.75630950927734,107.38126373291016,14.528331756591795,57.79766845703125,91.83078002929688,86.6520767211914,134.43731689453122,13.95103359222412,74.8456039428711,92.55358123779295,115.72460174560548,32.977718353271484,40.694252014160156
2016-08-17,148.1571807861328,115.51828002929688,64.22964477539061,81.4603500366211,81.2973861694336,68.63964080810547,173.4580535888672,38.25605773925781,50.48283767700195,10.542890548706056,70.56551361083984,9.59171199798584,25.02385139465332,11.907947540283205,6.469959259033202,64.21517181396484,77.29238891601562,72.67459106445312,106.51121520996094,14.281123161315918,57.79766845703125,90.53539276123048,86.13594055175781,132.80650329589844,13.565923690795898,74.5672836303711,92.11640167236328,113.48748016357422,32.54104995727539,40.06252670288086
2016-08-18,148.25209045410156,115.91374206542969,64.82666778564453,82.43973541259766,81.45260620117188,68.89305114746094,174.82386779785156,38.97191619873047,50.67898178100586,10.585775375366213,71.79647064208984,9.777868270874023,25.35287475585937,11.977971076965332,6.555964946746826,63.9834976196289,77.3585433959961,73.17454528808594,106.6485824584961,14.357187271118164,57.79766845703125,90.50724029541016,86.83367156982422,133.43373107910156,13.694294929504395,74.548095703125,92.9033432006836,113.48748016357422,32.75028610229492,41.0374755859375
2016-08-19,148.58428955078125,113.45310974121094,64.28311157226561,82.05653381347656,81.50111389160156,67.56482696533203,174.18649291992188,38.81610870361328,50.1886215209961,10.255386352539062,71.0411148071289,9.680134773254396,25.249210357666016,11.830141067504885,6.430504322052003,63.76146697998047,74.5140609741211,73.08364868164062,107.61021423339844,14.571118354797365,57.79766845703125,90.9014892578125,86.97703552246094,133.05740356445312,13.300015449523926,74.86479949951172,93.55913543701172,111.7630386352539,32.85945510864258,40.72410202026367
2016-08-22,146.06912231445312,113.58493041992188,63.72172164916992,81.66475677490234,80.7444076538086,67.24150848388672,173.00279235839844,38.61398315429688,50.1886215209961,10.272501945495604,69.31591796875,9.708059310913086,25.217660903930664,11.802912712097168,6.473903179168701,64.0028076171875,75.61026763916016,73.17454528808594,106.6485824584961,14.566363334655762,57.79766845703125,90.73252868652344,86.88146209716797,132.68104553222656,13.391708374023438,74.1930160522461,92.64102935791016,111.9028549194336,32.672962188720696,41.08224105834961
2016-08-23,146.1165771484375,115.03494262695312,64.60389709472656,82.32904815673828,80.92872619628906,67.70464324951172,173.6856689453125,39.11929702758789,50.556396484375,10.63721752166748,70.54686737060547,9.754598617553713,25.551189422607425,11.764009475708008,6.502310276031494,64.30206298828125,76.1678237915039,74.0380859375,107.33545684814452,14.637676239013672,57.79766845703125,91.06106567382812,87.77989959716797,134.98091125488278,13.391708374023438,74.6440658569336,93.55913543701172,114.60604095458984,32.82306289672852,42.1666259765625
2016-08-24,145.2623748779297,114.63948822021484,65.0672607421875,82.37163543701172,80.91903686523438,67.73085784912111,173.91331481933594,39.00981140136719,50.76888656616211,10.886162757873537,68.87761688232422,9.973333358764648,25.95683670043945,11.728997230529785,6.478639125823975,64.49512481689453,76.21507263183594,74.79257202148438,107.61021423339844,14.547348976135256,57.79766845703125,90.995361328125,87.98062896728516,134.73002624511722,13.455893516540527,74.7208480834961,94.52095794677734,114.32640075683594,32.44097900390625,42.69389724731445
2016-08-25,144.36073303222656,113.71674346923828,64.55934143066406,81.79248809814453,80.9869384765625,66.60360717773439,171.81906127929688,39.077186584472656,49.99247741699219,10.72308349609375,68.64448547363281,9.694097518920898,25.64584350585937,11.666753768920898,6.503886699676514,63.33670425415039,75.22281646728516,74.62894439697266,108.02233123779295,14.4094820022583,57.79766845703125,89.49346923828125,87.60787200927734,133.7264404296875,13.428385734558105,74.37535095214844,93.7777328491211,112.22909545898438,32.36819839477539,42.6441535949707
2016-08-26,145.7369384765625,113.89250946044922,64.72865295410156,82.61004638671875,81.62722778320312,67.48619079589844,171.72802734375,39.57828140258789,50.42563247680664,10.808855056762695,68.21551513671875,9.666173934936523,25.63682746887207,11.728997230529785,6.537813663482666,63.1822509765625,75.25116729736328,75.46522521972656,108.15970611572266,14.357187271118164,57.79766845703125,89.57794952392578,87.90415954589844,133.39192199707028,13.556755065917967,74.93196868896484,94.56468200683594,115.77120971679688,32.22719192504883,42.81825256347656
2016-08-29,144.93019104003906,113.54098510742188,64.48805999755861,82.32904815673828,81.30708312988281,67.18033599853516,171.0451202392578,39.595123291015625,50.04151153564453,10.654428482055664,68.07563018798828,9.698751449584961,25.6278133392334,11.70954704284668,6.464431285858153,63.29809188842773,75.26062774658203,74.85619354248047,107.9765396118164,14.342925071716307,57.79766845703125,89.25880432128906,87.57918548583984,132.9737548828125,13.487985610961914,74.71125030517578,94.0837631225586,114.09336853027344,32.35455322265625,42.74861526489258
2016-08-30,144.4556121826172,116.44103240966795,65.3167724609375,82.82295227050781,81.34588623046875,68.56099700927734,171.86460876464844,39.76777267456055,50.92416763305664,11.057799339294434,68.36472320556639,9.787176132202148,25.763029098510746,11.728997230529785,6.5591163635253915,63.915916442871094,75.75202941894531,75.65612030029297,108.34288024902344,14.490299224853516,57.79766845703125,89.3526840209961,87.59830474853516,134.14460754394528,13.524662971496582,76.46746063232422,94.87071228027344,116.33049774169922,32.00885772705078,44.05186080932617
2016-08-31,141.37098693847656,117.36376953125,64.96033477783203,81.73287200927734,80.91903686523438,68.16777801513672,171.09063720703125,39.3129997253418,50.7361946105957,11.336647033691404,66.79804229736328,9.722021102905273,25.600770950317386,11.647302627563475,6.514934062957764,63.15328598022461,74.97711181640625,75.6924819946289,107.7475814819336,14.35243320465088,57.79766845703125,88.55479431152344,87.12996673583984,135.52452087402344,13.44672393798828,75.58455657958984,93.60285186767578,116.05084991455078,31.73593330383301,44.14139938354492
2016-09-01,140.27952575683594,117.62741088867188,64.59498596191406,79.952880859375,78.73622131347656,68.09786987304689,172.95724487304688,38.904541015625,50.42563247680664,11.225106239318848,68.13157653808594,9.880253791809082,25.66837882995605,11.573389053344727,6.317675590515138,62.10105895996094,73.50289154052734,75.82882690429688,105.87012481689452,14.266860008239744,57.79766845703125,87.32513427734375,87.15863800048828,135.31544494628906,13.047860145568848,75.62294006347656,93.25309753417969,115.4449691772461,31.82691192626953,44.29560470581055
2016-09-02,138.049072265625,119.25318908691406,65.1385498046875,80.84710693359375,80.91903686523438,68.65711975097656,175.55230712890625,37.26649856567383,51.3736686706543,11.431071281433105,68.92425537109375,9.977986335754396,25.97035789489746,11.725106239318848,6.555964946746826,63.616661071777344,75.7898178100586,75.03800201416016,108.75499725341795,14.1907958984375,57.79766845703125,90.00973510742188,88.07620239257812,137.94981384277344,13.781401634216307,77.15843963623047,94.95816040039062,116.65674591064452,32.204452514648445,45.62372589111328
2016-09-05,139.8524169921875,119.07743072509766,65.2454833984375,80.25949096679688,81.05484771728516,68.36875152587889,175.18807983398438,37.81391906738281,51.30828857421875,11.370973587036133,68.57920074462889,10.052449226379396,25.97035789489746,11.70954704284668,6.577268600463867,63.87730026245117,75.66697692871094,75.27433776855469,108.93815612792969,14.071944236755373,57.79766845703125,89.89710235595703,88.56365203857422,137.61529541015622,13.955617904663086,77.44633483886719,94.43352508544922,116.3770980834961,31.494857788085934,45.026817321777344
2016-09-06,139.045654296875,118.37437438964844,65.09400177001953,81.69029235839844,80.64738464355469,67.76581573486328,176.09860229492188,37.78022766113281,51.72509002685547,11.070587158203123,68.30876922607422,10.043140411376953,25.96585273742676,11.70176601409912,6.634074687957764,67.98970794677734,76.34738159179688,74.81983184814453,108.61761474609376,14.038665771484375,58.37403106689453,89.9158706665039,88.55409240722656,136.86260986328122,13.896017074584961,77.12004852294922,94.3897933959961,116.56352996826172,31.52669715881348,45.32527160644531
2016-09-07,140.80152893066406,118.68196868896484,66.19894409179689,82.56746673583984,81.62722778320312,68.36875152587889,177.64654541015625,37.81391906738281,52.44429016113281,11.113568305969238,67.45082855224611,9.856985092163086,26.01092529296875,11.70176601409912,6.4849510192871085,68.08624267578125,75.96937561035156,75.637939453125,109.67082214355469,14.090960502624512,58.37403106689453,90.39461517333984,88.55409240722656,137.78256225585938,13.932694435119627,77.407958984375,94.6083984375,118.14815521240234,31.79051780700684,45.78787612915039
2016-09-08,138.71345520019528,119.20923614501952,65.70884704589844,81.92022705078125,81.02574157714844,67.66968536376953,175.5978240966797,36.90435791015625,52.101036071777344,11.250877380371094,67.79586029052734,10.210681915283203,25.90725898742676,11.68620491027832,6.445496082305907,68.07657623291016,75.48741912841797,74.75621032714844,108.7092056274414,13.710638999938965,58.37403106689453,90.34767150878906,87.50272369384766,138.07527160644528,13.918940544128418,76.82254028320312,92.9033432006836,117.35584259033205,31.294719696044922,45.39988327026367
